fpr,tpr,threshold
0.23658798283261803,0.28701716738197425,4.092625453179961
0.23658798283261803,0.2886266094420601,4.088903924532983
0.2371244635193133,0.2886266094420601,4.088689556330485
0.2371244635193133,0.28916309012875535,4.084676526607187
0.23766094420600858,0.28916309012875535,4.08457271401326
0.23766094420600858,0.29130901287553645,4.083156764114742
0.23873390557939914,0.29130901287553645,4.082676013027374
0.23873390557939914,0.2918454935622318,4.0791299189941475
0.23927038626609443,0.2918454935622318,4.077355603751581
0.23927038626609443,0.2929184549356223,4.0768869566382
0.2398068669527897,0.2929184549356223,4.076223770698505
0.2398068669527897,0.2934549356223176,4.073986109094895
0.24034334763948498,0.2934549356223176,4.073578409804579
0.24034334763948498,0.2939914163090129,4.071477036918649
0.24087982832618027,0.2939914163090129,4.071406153435351
0.24087982832618027,0.29452789699570814,4.070134434801912
0.24195278969957082,0.29452789699570814,4.06789761646626
0.24195278969957082,0.2956008583690987,4.065217637789792
0.24409871244635192,0.2956008583690987,4.0623870992415485
0.24409871244635192,0.29721030042918456,4.059832807394731
0.2451716738197425,0.29721030042918456,4.052780377006466
0.2451716738197425,0.2982832618025751,4.050303514385821
