fpr,tpr,threshold
0.04326328800988875,0.15747836835599505,0.06842731237411481
0.04326328800988875,0.15772558714462298,0.06842138767242423
0.04351050679851669,0.15772558714462298,0.06839694976806676
0.04351050679851669,0.15945611866501855,0.06823476552963248
0.044004944375772556,0.15945611866501855,0.06822642087936392
0.044004944375772556,0.15995055624227442,0.06820968985557552
0.0442521631644005,0.15995055624227442,0.06819773912429827
0.0442521631644005,0.16069221260815822,0.06813462972640982
0.04449938195302843,0.16069221260815822,0.06812132596969622
0.04449938195302843,0.16093943139678615,0.06811591386795035
0.0449938195302843,0.16093943139678615,0.06802644729614249
0.0449938195302843,0.16143386897404202,0.06800099015235905
