fpr	tpr	threshold
0.0009919293024933495	0.12676314343286316	-0.665354311466217
0.0009919293024933495	0.12712951089943214	-0.6654411554336548
0.0009919293024933495	0.1273126946327166	-0.6654929518699646
0.0009919293024933495	0.1274958783660011	-0.665517270565033
0.0009919293024933495	0.12758747023264333	-0.6655405163764954
0.0009919293024933495	0.12777065396592782	-0.6655844449996948
0.0009919293024933495	0.1279538376992123	-0.6657754182815552
0.0009919293024933495	0.13152592049825976	-0.6666666865348816
0.0009919293024933495	0.13180069609818648	-0.667682945728302
0.0009919293024933495	0.13216706356475544	-0.6677215099334717
0.0009919293024933495	0.1322586554313977	-0.6677419543266296
0.0009919293024933495	0.13244183916468216	-0.6677631735801697
0.0009919293024933495	0.13262502289796665	-0.6678082346916199
0.0010370169980612291	0.13289979849789338	-0.6678321957588196
0.0010370169980612291	0.13299139036453564	-0.6678571701049805
0.0010370169980612291	0.13326616596446236	-0.6679104566574097
0.0010370169980612291	0.13372412529767358	-0.6679389476776123
0.0010370169980612291	0.13390730903095804	-0.6679841876029968
0.0010370169980612291	0.13427367649752703	-0.6680327653884888
0.0010370169980612291	0.1344568602308115	-0.6680850982666016
0.0010370169980612291	0.13482322769738048	-0.6681222915649414
0.0010370169980612291	0.1349148195640227	-0.6681416034698486
0.0010370169980612291	0.1350980032973072	-0.6681614518165588
0.0010370169980612291	0.13546437076387616	-0.6683937907218933
0.0010370169980612291	0.13573914636380288	-0.6687116622924805
0.0010370169980612291	0.13583073823044514	-0.668789803981781
0.0010370169980612291	0.13610551383037187	-0.6688311696052551
0.0010370169980612291	0.1361971056970141	-0.6688741445541382
0.0010370169980612291	0.13647188129694082	-0.6689189076423645
0.0010370169980612291	0.13665506503022531	-0.6689655184745789
0.0010370169980612291	0.13702143249679427	-0.6690140962600708
0.0010370169980612291	0.13729620809672102	-0.6690647602081299
0.0010370169980612291	0.13766257556328998	-0.6691176295280457
0.0010370169980612291	0.13784575929657447	-0.6691729426383972
0.0010370169980612291	0.13839531049642792	-0.6692307591438293
0.0010370169980612291	0.13867008609635464	-0.6692913174629211
0.0010370169980612291	0.13876167796299688	-0.6693227291107178
0.0010370169980612291	0.13912804542956586	-0.6693877577781677
0.0010370169980612291	0.1392196372962081	-0.6694214940071106
0.0010370169980612291	0.13958600476277708	-0.6694915294647217
0.0010370169980612291	0.1396775966294193	-0.6695278882980347
0.0010370169980612291	0.1398607803627038	-0.6695906519889832
0.0010370169980612291	0.14013555596263053	-0.669767439365387
0.0010370169980612291	0.140318739695915	-0.6698113083839417
0.0010370169980612291	0.14041033156255725	-0.6699029207229614
0.0010370169980612291	0.14068510716248397	-0.6699346303939819
0.0010370169980612291	0.1407766990291262	-0.6700000166893005
0.0010370169980612291	0.1411430664956952	-0.6700680255889893
0.0010370169980612291	0.14160102582890638	-0.6701388955116272
0.0010370169980612291	0.14178420956219087	-0.6702127456665039
0.0010370169980612291	0.1420589851621176	-0.6702898740768433
